Timestamp,Fold_no,Model,Total_Params,Learning_Rate,Batch_Size,dropoutrate,Img_Size,Use_Class_Weights,Accuracy,Avg_Confidence,Confusion_Matrix,C1_Prec,C1_Rec,C1_F1,C2_Prec,C2_Rec,C2_F1,C3_Prec,C3_Rec,C3_F1,C4_Prec,C4_Rec,C4_F1
2026-04-24 00:27:01,3,Custom CNN (Dual-Pooling UV),36804,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.3732,0.2676,"[[20, 0, 8, 0], [23, 0, 26, 5], [7, 0, 23, 4], [3, 0, 13, 10]]",0.3774,0.7143,0.4938,0.0,0.0,0.0,0.3286,0.6765,0.4423,0.5263,0.3846,0.4444
2026-04-24 00:49:20,4,Custom CNN (Dual-Pooling UV),36804,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6056,0.5609,"[[21, 6, 1, 0], [13, 34, 7, 0], [1, 13, 15, 5], [0, 3, 7, 16]]",0.6,0.75,0.6667,0.6071,0.6296,0.6182,0.5,0.4412,0.4688,0.7619,0.6154,0.6809
2026-04-24 01:15:20,5,Custom CNN (Dual-Pooling UV),36804,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6408,0.5502,"[[24, 2, 2, 0], [12, 22, 17, 3], [3, 3, 26, 2], [0, 0, 7, 19]]",0.6154,0.8571,0.7164,0.8148,0.4074,0.5432,0.5,0.7647,0.6047,0.7917,0.7308,0.76
2026-04-24 01:21:01,6,Custom CNN (Dual-Pooling UV),36804,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.2887,0.2591,"[[12, 0, 16, 0], [7, 0, 46, 1], [7, 0, 27, 0], [3, 0, 21, 2]]",0.4138,0.4286,0.4211,0.0,0.0,0.0,0.2455,0.7941,0.375,0.6667,0.0769,0.1379
2026-04-24 01:47:30,7,Custom CNN (Dual-Pooling UV),36804,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5704,0.4847,"[[23, 4, 0, 0], [17, 35, 3, 0], [2, 17, 13, 2], [0, 7, 9, 10]]",0.5476,0.8519,0.6667,0.5556,0.6364,0.5932,0.52,0.3824,0.4407,0.8333,0.3846,0.5263
2026-04-24 06:46:37,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6713,0.5429,"[[22, 6, 0, 0], [13, 31, 10, 0], [1, 7, 24, 3], [0, 0, 7, 19]]",0.6111,0.7857,0.6875,0.7045,0.5741,0.6327,0.5854,0.6857,0.6316,0.8636,0.7308,0.7917
2026-04-24 07:02:48,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6549,0.4654,"[[18, 6, 4, 0], [8, 37, 7, 2], [0, 10, 18, 6], [0, 2, 4, 20]]",0.6923,0.6429,0.6667,0.6727,0.6852,0.6789,0.5455,0.5294,0.5373,0.7143,0.7692,0.7407
2026-04-24 07:13:43,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.662,0.555,"[[25, 3, 0, 0], [11, 35, 7, 1], [0, 10, 17, 7], [0, 1, 8, 17]]",0.6944,0.8929,0.7812,0.7143,0.6481,0.6796,0.5312,0.5,0.5152,0.68,0.6538,0.6667
2026-04-24 07:24:53,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.662,0.5478,"[[24, 3, 1, 0], [10, 35, 9, 0], [0, 13, 16, 5], [0, 1, 6, 19]]",0.7059,0.8571,0.7742,0.6731,0.6481,0.6604,0.5,0.4706,0.4848,0.7917,0.7308,0.76
2026-04-24 07:41:16,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6408,0.5596,"[[23, 5, 0, 0], [13, 28, 12, 1], [2, 10, 19, 3], [0, 0, 5, 21]]",0.6053,0.8214,0.697,0.6512,0.5185,0.5773,0.5278,0.5588,0.5429,0.84,0.8077,0.8235
2026-04-24 07:57:49,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.669,0.366,"[[21, 6, 1, 0], [9, 33, 12, 0], [0, 8, 22, 4], [0, 2, 5, 19]]",0.7,0.75,0.7241,0.6735,0.6111,0.6408,0.55,0.6471,0.5946,0.8261,0.7308,0.7755
2026-04-24 08:13:15,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6338,0.5588,"[[19, 6, 2, 0], [6, 28, 16, 5], [1, 5, 20, 8], [0, 0, 3, 23]]",0.7308,0.7037,0.717,0.7179,0.5091,0.5957,0.4878,0.5882,0.5333,0.6389,0.8846,0.7419
2026-04-24 08:46:28,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.7133,0.5569,"[[20, 8, 0, 0], [8, 34, 12, 0], [0, 5, 28, 2], [0, 0, 6, 20]]",0.7143,0.7143,0.7143,0.7234,0.6296,0.6733,0.6087,0.8,0.6914,0.9091,0.7692,0.8333
2026-04-24 08:56:36,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6127,0.4404,"[[17, 9, 2, 0], [6, 35, 12, 1], [0, 11, 12, 11], [0, 1, 2, 23]]",0.7391,0.6071,0.6667,0.625,0.6481,0.6364,0.4286,0.3529,0.3871,0.6571,0.8846,0.7541
2026-04-24 09:12:20,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6761,0.4662,"[[23, 5, 0, 0], [8, 41, 4, 1], [0, 13, 15, 6], [0, 3, 6, 17]]",0.7419,0.8214,0.7797,0.6613,0.7593,0.7069,0.6,0.4412,0.5085,0.7083,0.6538,0.68
2026-04-24 09:28:03,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6549,0.4599,"[[22, 5, 1, 0], [9, 37, 7, 1], [0, 14, 12, 8], [0, 0, 4, 22]]",0.7097,0.7857,0.7458,0.6607,0.6852,0.6727,0.5,0.3529,0.4138,0.7097,0.8462,0.7719
2026-04-24 09:42:50,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6479,0.5444,"[[26, 2, 0, 0], [19, 25, 10, 0], [2, 11, 18, 3], [0, 0, 3, 23]]",0.5532,0.9286,0.6933,0.6579,0.463,0.5435,0.5806,0.5294,0.5538,0.8846,0.8846,0.8846
2026-04-24 09:56:21,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6479,0.543,"[[23, 5, 0, 0], [9, 37, 7, 1], [0, 12, 15, 7], [0, 1, 8, 17]]",0.7188,0.8214,0.7667,0.6727,0.6852,0.6789,0.5,0.4412,0.4688,0.68,0.6538,0.6667
2026-04-24 10:10:03,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6408,0.5313,"[[19, 7, 1, 0], [7, 30, 14, 4], [0, 7, 21, 6], [0, 0, 5, 21]]",0.7308,0.7037,0.717,0.6818,0.5455,0.6061,0.5122,0.6176,0.56,0.6774,0.8077,0.7368
2026-04-26 22:18:30,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.6783,0.5705,"[[21, 7, 0, 0], [10, 32, 11, 1], [0, 7, 20, 8], [0, 0, 2, 24]]",0.6774,0.75,0.7119,0.6957,0.5926,0.64,0.6061,0.5714,0.5882,0.7273,0.9231,0.8136
2026-04-26 22:34:53,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.6761,0.6169,"[[22, 4, 2, 0], [16, 29, 7, 2], [0, 8, 24, 2], [0, 1, 4, 21]]",0.5789,0.7857,0.6667,0.6905,0.537,0.6042,0.6486,0.7059,0.6761,0.84,0.8077,0.8235
2026-04-26 22:47:29,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.669,0.5557,"[[22, 6, 0, 0], [7, 34, 11, 2], [0, 6, 22, 6], [0, 0, 9, 17]]",0.7586,0.7857,0.7719,0.7391,0.6296,0.68,0.5238,0.6471,0.5789,0.68,0.6538,0.6667
2026-04-26 22:59:21,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.6549,0.5636,"[[23, 4, 1, 0], [8, 33, 13, 0], [0, 11, 18, 5], [0, 0, 7, 19]]",0.7419,0.8214,0.7797,0.6875,0.6111,0.6471,0.4615,0.5294,0.4932,0.7917,0.7308,0.76
2026-04-26 23:10:26,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.6549,0.5455,"[[22, 6, 0, 0], [10, 35, 9, 0], [1, 14, 17, 2], [0, 0, 7, 19]]",0.6667,0.7857,0.7213,0.6364,0.6481,0.6422,0.5152,0.5,0.5075,0.9048,0.7308,0.8085
2026-04-26 23:23:59,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.6479,0.536,"[[22, 5, 1, 0], [7, 38, 9, 0], [0, 10, 14, 10], [0, 0, 8, 18]]",0.7586,0.7857,0.7719,0.717,0.7037,0.7103,0.4375,0.4118,0.4242,0.6429,0.6923,0.6667
2026-04-26 23:33:34,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.5845,0.5078,"[[18, 9, 0, 0], [9, 43, 3, 0], [0, 22, 6, 6], [0, 4, 6, 16]]",0.6667,0.6667,0.6667,0.5513,0.7818,0.6466,0.4,0.1765,0.2449,0.7273,0.6154,0.6667
2026-04-26 23:50:18,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6643,0.5438,"[[18, 10, 0, 0], [8, 33, 13, 0], [0, 8, 23, 4], [0, 1, 4, 21]]",0.6923,0.6429,0.6667,0.6346,0.6111,0.6226,0.575,0.6571,0.6133,0.84,0.8077,0.8235
2026-04-27 00:05:52,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6197,0.473,"[[19, 5, 4, 0], [14, 26, 10, 4], [0, 5, 19, 10], [0, 0, 2, 24]]",0.5758,0.6786,0.623,0.7222,0.4815,0.5778,0.5429,0.5588,0.5507,0.6316,0.9231,0.75
2026-04-27 00:18:15,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.7113,0.5637,"[[24, 4, 0, 0], [5, 43, 5, 1], [0, 10, 18, 6], [0, 3, 7, 16]]",0.8276,0.8571,0.8421,0.7167,0.7963,0.7544,0.6,0.5294,0.5625,0.6957,0.6154,0.6531
2026-04-27 00:33:50,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6338,0.5501,"[[24, 3, 1, 0], [9, 28, 17, 0], [0, 11, 17, 6], [0, 0, 5, 21]]",0.7273,0.8571,0.7869,0.6667,0.5185,0.5833,0.425,0.5,0.4595,0.7778,0.8077,0.7925
2026-04-27 00:47:33,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6479,0.5427,"[[17, 10, 1, 0], [7, 29, 18, 0], [1, 5, 24, 4], [0, 0, 4, 22]]",0.68,0.6071,0.6415,0.6591,0.537,0.5918,0.5106,0.7059,0.5926,0.8462,0.8462,0.8462
2026-04-27 01:03:04,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.662,0.5558,"[[24, 3, 1, 0], [12, 29, 13, 0], [1, 5, 21, 7], [0, 1, 5, 20]]",0.6486,0.8571,0.7385,0.7632,0.537,0.6304,0.525,0.6176,0.5676,0.7407,0.7692,0.7547
2026-04-27 01:18:40,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5845,0.5107,"[[19, 8, 0, 0], [6, 34, 15, 0], [0, 13, 19, 2], [0, 2, 13, 11]]",0.76,0.7037,0.7308,0.5965,0.6182,0.6071,0.4043,0.5588,0.4691,0.8462,0.4231,0.5641
2026-04-28 16:42:36,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6077,0.4805,"[[19, 9, 0, 0], [9, 33, 11, 1], [2, 7, 19, 7], [0, 1, 4, 8]]",0.6333,0.6786,0.6552,0.66,0.6111,0.6346,0.5588,0.5429,0.5507,0.5,0.6154,0.5517
2026-04-28 16:56:10,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5349,0.533,"[[19, 6, 3, 0], [14, 26, 12, 2], [0, 9, 13, 12], [0, 0, 2, 11]]",0.5758,0.6786,0.623,0.6341,0.4815,0.5474,0.4333,0.3824,0.4062,0.44,0.8462,0.5789
2026-04-28 17:06:22,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6047,0.5094,"[[24, 4, 0, 0], [15, 32, 5, 2], [0, 15, 12, 7], [0, 0, 3, 10]]",0.6154,0.8571,0.7164,0.6275,0.5926,0.6095,0.6,0.3529,0.4444,0.5263,0.7692,0.625
2026-04-28 17:16:21,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6124,0.4629,"[[25, 2, 1, 0], [14, 35, 5, 0], [2, 18, 12, 2], [0, 1, 5, 7]]",0.6098,0.8929,0.7246,0.625,0.6481,0.6364,0.5217,0.3529,0.4211,0.7778,0.5385,0.6364
2026-04-28 17:26:24,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5891,0.4999,"[[17, 11, 0, 0], [4, 34, 13, 3], [0, 12, 15, 7], [0, 0, 3, 10]]",0.8095,0.6071,0.6939,0.5965,0.6296,0.6126,0.4839,0.4412,0.4615,0.5,0.7692,0.6061
2026-04-28 17:43:12,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6279,0.5256,"[[23, 5, 0, 0], [16, 35, 3, 0], [0, 11, 19, 4], [0, 1, 8, 4]]",0.5897,0.8214,0.6866,0.6731,0.6481,0.6604,0.6333,0.5588,0.5938,0.5,0.3077,0.381
2026-04-28 17:54:50,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5891,0.4969,"[[14, 13, 0, 0], [2, 35, 17, 1], [0, 11, 17, 6], [0, 2, 1, 10]]",0.875,0.5185,0.6512,0.5738,0.6364,0.6034,0.4857,0.5,0.4928,0.5882,0.7692,0.6667
2026-04-29 16:15:17,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5923,0.4588,"[[20, 8, 0, 0], [11, 34, 9, 0], [0, 13, 15, 7], [0, 2, 3, 8]]",0.6452,0.7143,0.678,0.5965,0.6296,0.6126,0.5556,0.4286,0.4839,0.5333,0.6154,0.5714
2026-04-29 16:24:08,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6047,0.4898,"[[20, 6, 2, 0], [13, 31, 9, 1], [0, 11, 21, 2], [0, 1, 6, 6]]",0.6061,0.7143,0.6557,0.6327,0.5741,0.6019,0.5526,0.6176,0.5833,0.6667,0.4615,0.5455
2026-04-29 16:33:39,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6744,0.5184,"[[24, 3, 1, 0], [8, 36, 9, 1], [1, 10, 15, 8], [0, 0, 1, 12]]",0.7273,0.8571,0.7869,0.7347,0.6667,0.699,0.5769,0.4412,0.5,0.5714,0.9231,0.7059
2026-04-29 16:43:51,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6124,0.416,"[[24, 3, 1, 0], [10, 37, 7, 0], [1, 17, 13, 3], [0, 0, 8, 5]]",0.6857,0.8571,0.7619,0.6491,0.6852,0.6667,0.4483,0.3824,0.4127,0.625,0.3846,0.4762
2026-04-29 16:57:01,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6202,0.5401,"[[19, 9, 0, 0], [12, 35, 6, 1], [1, 11, 19, 3], [0, 1, 5, 7]]",0.5938,0.6786,0.6333,0.625,0.6481,0.6364,0.6333,0.5588,0.5938,0.6364,0.5385,0.5833
2026-04-29 17:08:51,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6667,0.5414,"[[17, 10, 1, 0], [4, 41, 9, 0], [0, 11, 20, 3], [0, 0, 5, 8]]",0.8095,0.6071,0.6939,0.6613,0.7593,0.7069,0.5714,0.5882,0.5797,0.7273,0.6154,0.6667
2026-04-29 17:23:38,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6124,0.5012,"[[19, 8, 0, 0], [8, 33, 12, 2], [0, 10, 18, 6], [0, 1, 3, 9]]",0.7037,0.7037,0.7037,0.6346,0.6,0.6168,0.5455,0.5294,0.5373,0.5294,0.6923,0.6
2026-04-29 23:06:42,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6308,0.3987,"[[21, 7, 0, 0], [10, 34, 10, 0], [1, 7, 19, 8], [0, 1, 4, 8]]",0.6562,0.75,0.7,0.6939,0.6296,0.6602,0.5758,0.5429,0.5588,0.5,0.6154,0.5517
2026-04-29 23:20:34,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6357,0.5104,"[[16, 9, 3, 0], [4, 37, 12, 1], [0, 10, 23, 1], [0, 1, 6, 6]]",0.8,0.5714,0.6667,0.6491,0.6852,0.6667,0.5227,0.6765,0.5897,0.75,0.4615,0.5714
2026-04-29 23:33:26,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6977,0.4471,"[[24, 4, 0, 0], [6, 39, 9, 0], [0, 13, 15, 6], [0, 0, 1, 12]]",0.8,0.8571,0.8276,0.6964,0.7222,0.7091,0.6,0.4412,0.5085,0.6667,0.9231,0.7742
2026-04-29 23:48:30,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6279,0.5089,"[[23, 4, 0, 1], [7, 35, 10, 2], [0, 13, 14, 7], [0, 0, 4, 9]]",0.7667,0.8214,0.7931,0.6731,0.6481,0.6604,0.5,0.4118,0.4516,0.4737,0.6923,0.5625
2026-04-30 00:01:57,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6279,0.5212,"[[22, 6, 0, 0], [8, 37, 8, 1], [2, 12, 15, 5], [0, 0, 6, 7]]",0.6875,0.7857,0.7333,0.6727,0.6852,0.6789,0.5172,0.4412,0.4762,0.5385,0.5385,0.5385
2026-04-30 00:11:51,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5891,0.5271,"[[24, 3, 1, 0], [16, 29, 9, 0], [2, 7, 14, 11], [0, 1, 3, 9]]",0.5714,0.8571,0.6857,0.725,0.537,0.617,0.5185,0.4118,0.459,0.45,0.6923,0.5455
2026-04-30 00:20:54,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5969,0.4588,"[[20, 6, 1, 0], [10, 30, 14, 1], [0, 12, 19, 3], [0, 1, 4, 8]]",0.6667,0.7407,0.7018,0.6122,0.5455,0.5769,0.5,0.5588,0.5278,0.6667,0.6154,0.64
2026-04-30 10:43:51,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6538,0.4873,"[[23, 5, 0, 0], [11, 29, 14, 0], [2, 3, 25, 5], [0, 0, 5, 8]]",0.6389,0.8214,0.7188,0.7838,0.537,0.6374,0.5682,0.7143,0.6329,0.6154,0.6154,0.6154
2026-04-30 10:58:32,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6667,0.5263,"[[22, 5, 1, 0], [15, 33, 6, 0], [0, 9, 25, 0], [0, 1, 6, 6]]",0.5946,0.7857,0.6769,0.6875,0.6111,0.6471,0.6579,0.7353,0.6944,1.0,0.4615,0.6316
2026-04-30 11:09:35,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6589,0.5182,"[[24, 4, 0, 0], [10, 32, 9, 3], [0, 5, 17, 12], [0, 0, 1, 12]]",0.7059,0.8571,0.7742,0.7805,0.5926,0.6737,0.6296,0.5,0.5574,0.4444,0.9231,0.6
2026-04-30 11:25:34,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6279,0.5153,"[[25, 2, 1, 0], [10, 33, 11, 0], [0, 14, 17, 3], [0, 0, 7, 6]]",0.7143,0.8929,0.7937,0.6735,0.6111,0.6408,0.4722,0.5,0.4857,0.6667,0.4615,0.5455
2026-04-30 11:41:05,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6124,0.5258,"[[23, 5, 0, 0], [12, 36, 6, 0], [2, 14, 14, 4], [0, 2, 5, 6]]",0.6216,0.8214,0.7077,0.6316,0.6667,0.6486,0.56,0.4118,0.4746,0.6,0.4615,0.5217
2026-04-30 11:53:56,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6512,0.5064,"[[19, 9, 0, 0], [7, 41, 6, 0], [0, 12, 16, 6], [0, 1, 4, 8]]",0.7308,0.6786,0.7037,0.6508,0.7593,0.7009,0.6154,0.4706,0.5333,0.5714,0.6154,0.5926
2026-04-30 12:03:51,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5736,0.5071,"[[22, 4, 1, 0], [12, 27, 16, 0], [1, 13, 17, 3], [0, 1, 4, 8]]",0.6286,0.8148,0.7097,0.6,0.4909,0.54,0.4474,0.5,0.4722,0.7273,0.6154,0.6667
2026-04-30 12:22:48,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6385,0.4918,"[[24, 4, 0, 0], [16, 29, 8, 1], [1, 8, 22, 4], [0, 2, 3, 8]]",0.5854,0.8571,0.6957,0.6744,0.537,0.5979,0.6667,0.6286,0.6471,0.6154,0.6154,0.6154
2026-04-30 12:35:05,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6202,0.4896,"[[20, 5, 3, 0], [13, 31, 8, 2], [0, 9, 22, 3], [0, 1, 5, 7]]",0.6061,0.7143,0.6557,0.6739,0.5741,0.62,0.5789,0.6471,0.6111,0.5833,0.5385,0.56
2026-04-30 12:44:23,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6667,0.4186,"[[21, 7, 0, 0], [7, 35, 11, 1], [0, 9, 18, 7], [0, 0, 1, 12]]",0.75,0.75,0.75,0.6863,0.6481,0.6667,0.6,0.5294,0.5625,0.6,0.9231,0.7273
2026-04-30 12:56:58,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6434,0.4329,"[[25, 2, 1, 0], [6, 40, 8, 0], [0, 17, 13, 4], [0, 2, 6, 5]]",0.8065,0.8929,0.8475,0.6557,0.7407,0.6957,0.4643,0.3824,0.4194,0.5556,0.3846,0.4545
2026-04-30 13:07:28,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6357,0.5117,"[[18, 9, 1, 0], [6, 39, 8, 1], [1, 10, 18, 5], [0, 0, 6, 7]]",0.72,0.6429,0.6792,0.6724,0.7222,0.6964,0.5455,0.5294,0.5373,0.5385,0.5385,0.5385
2026-04-30 13:22:37,6,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6434,0.5069,"[[25, 3, 0, 0], [17, 34, 3, 0], [2, 11, 19, 2], [0, 1, 7, 5]]",0.5682,0.8929,0.6944,0.6939,0.6296,0.6602,0.6552,0.5588,0.6032,0.7143,0.3846,0.5
2026-04-30 13:32:22,7,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5891,0.4946,"[[20, 7, 0, 0], [11, 29, 14, 1], [1, 10, 19, 4], [0, 0, 5, 8]]",0.625,0.7407,0.678,0.6304,0.5273,0.5743,0.5,0.5588,0.5278,0.6154,0.6154,0.6154
